"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Diversification in a biodiversity hot spot: landscape correlates of phylogeographic patterns in the African spotted reed frog","https://scispace.com/paper/diversification-in-a-biodiversity-hot-spot-landscape-tghiifkxid","2013","Journal Article","Molecular Ecology","Lucinda P. Lawson
Lucinda P. Lawson","10.1111/MEC.12229","","The Eastern Afromontane Biodiversity Hotspot is known for microendemism and exceptional population genetic structure. The region's landscape heterogeneity is thought to limit gene flow between fragmented populations and create opportunities for regional adaptation, but the processes involved are poorly understood. Using a combination of phylogeographic analyses and circuit theory, I investigate how characteristics of landscape heterogeneity including regional distributions of slope, rivers and streams, habitat and hydrological basins (drainages) impact genetic distance among populations of the endemic spotted reed frog (Hyperolius substriatus), identifying corridors of connectivity as well as barriers to dispersal. Results show that genetic distance among populations is most strongly correlated to regional and local hydrologic structure and the distribution of suitable habitat corridors, not isolation by distance. Contrary to expectations, phylogeographic structure is not coincident with the two montane systems, but instead corresponds to the split between the region's two major hydrological basins (Zambezi and East Central Coastal). This results in a paraphyletic relationship for the Malawian Highlands populations with respect to the Eastern Arc Mountains and implies that the northern Malawian Highlands are the diversity centre for H. substriatus. Although the Malawian Highlands collectively hold the greatest genetic diversity, individual populations have lower diversity than their Eastern Arc counterparts, with an overall pattern of decreasing population diversity from north to south. Through the study of intraspecific differentiation across a mosaic of ecosystem and geographic heterogeneity, we gain insight into the processes of diversification and a broader understanding of the role of landscape in evolution.","This work investigates how characteristics of landscape heterogeneity including regional distributions of slope, rivers and streams, habitat and hydrological basins (drainages) impact genetic distance among populations of the endemic spotted reed frog (Hyperolius substriatus), identifying corridors of connectivity as well as barriers to dispersal."
"Biogeographical Importance of the Livingstone Mountains in Southern Tanzania: Comparative Genetic Structure of Small Non-volant Mammals","https://scispace.com/paper/biogeographical-importance-of-the-livingstone-mountains-in-3poohbt0","2022","Journal Article","Frontiers in Ecology and Evolution","Laura N Cuypers
Christopher A. Sabuni
Radim Šumbera
Tatiana Aghová
Edita Lišková
Herwig Leirs
Stuart J. E. Baird
Joëlle Goüy de Bellocq
Josef Bryja","10.3389/fevo.2021.742851","","The Livingstone Mountains (LM; also known as the Kipengere Range) found in south-western Tanzania at the northern end of Lake Nyasa are an important region for understanding the biogeography of Eastern Africa. The two branches of the East African Rift Valley meet here and the mountains might represent stepping stones for colonization and migration between different parts of the Eastern Afromontane Biodiversity Hotspot (especially the link between the Eastern Arc Mountains, EAM, and the Southern Rift Mountains, SRM), as well as an efficient barrier to gene flow for taxa living in drier savannahs in lower elevations. Here we combine new mitochondrial sequence data from 610 recently sampled rodents and shrews with available georeferenced genetic data (3538 specimens) from southern Tanzania, northern Malawi/Zambia and northern Mozambique and compare the spatial genetic structure among different taxa. There is no universal phylogeographic pattern in taxa preferring humid montane habitats. For some of them, the Makambako Gap acts as a barrier between the SRM and the EAM, but other taxa can bridge this gap. Barriers within the EAM (frequently) and within the SRM (sometimes) appear more important. The Rukwa rift between the SRM and the ARM is an important barrier that perhaps can only be crossed by taxa that are not that strictly tied to humid montane environments. For mammals living in lower-elevation savannah-like habitats, the LM can act as a strict barrier to gene flow, and together with the Ufipa Plateau, Lake Nyasa and the EAM create a very similar phylogeographic pattern with three recognizable genetic groups in most savannah-dwellers. The Livingstone Mountains thus appear to be one of the most important biogeographic crossroads in Eastern Africa.","The Livingstone Mountains (LM; also known as the Kipengere Range) found in south-western Tanzania at the northern end of Lake Nyasa are an important region for understanding the biogeography of Eastern Africa as discussed by the authors ."
"African climate and geomorphology drive evolution and ghost introgression in sable antelope","https://scispace.com/paper/african-climate-and-geomorphology-drive-evolution-and-ghost-1k6umype","2022","Journal Article","Molecular Ecology","Joana Rocha
Pedro Vaz Pinto
Hans R. Siegismund
Matthias Meyer
Bettine Jansen van Vuuren
Luis Miguel Verissimo
Nuno Ferrand
Raquel Godinho","10.1111/mec.16427","","The evolutionary history of African ungulates has been explained largely in the light of Pleistocene climatic oscillations and the way these influenced the distribution of vegetation types, leading to range expansions and/or isolation in refugia. In contrast, comparatively fewer studies have addressed the continent’s environmental heterogeneity and the role played by its geomorphological barriers. In this study, we performed a range‐wide analysis of complete mitogenomes of sable antelope (Hippotragus niger) to explore how these different factors may have contributed as drivers of evolution in southcentral Africa. Our results supported two sympatric and deeply divergent mitochondrial lineages in west Tanzanian sables, which can be explained as the result of introgressive hybridization of a mitochondrial ghost lineage from an archaic, as‐yet‐undefined, congener. Phylogeographical subdivisions into three main lineages suggest that sable diversification may not have been driven solely by climatic events affecting populations differently across a continental scale. Often in interplay with climate, geomorphological features have also clearly shaped the species’ patterns of vicariance, where the East Africa Rift System and the Eastern Arc Mountains acted as geological barriers. Subsequent splits among southern populations may be linked to rearrangements in the Zambezi system, possibly framing the most recent time when the river attained its current drainage profile. This work underlines how the use of comprehensive mitogenomic data sets on a model species with a wide geographical distribution can contribute to a much‐enhanced understanding of environmental, geomorphological and evolutionary patterns in Africa throughout the Quaternary.","This article performed a range-wide analysis of complete mitogenomes of sable antelope (Hippotragus niger) to explore how these different factors may have contributed as drivers of evolution in southcentral Africa."
"A sequential diversification with Miocene extinction and Pliocene speciation linked to mountain uplift explains the diversity of the African rain forest clade Monodoreae (Annonaceae).","https://scispace.com/paper/a-sequential-diversification-with-miocene-extinction-and-3o9n9qsklq","2023","Journal Article","Annals of Botany","Léo-Paul M.J. Dagallier
Fabien L. Condamine
Thomas L. P. Couvreur","10.1093/aob/mcad130","","BACKGROUND AND AIMS
Throughout the Cenozoic, Africa underwent several climatic and geological changes impacting the evolution of tropical rain forests (TRF). African TRF are thought to have extended from East to West in a 'pan-African' TRF, followed by several events of fragmentation during drier climate periods. During the Miocene, climate cooling and mountain uplift led to the aridification of tropical Africa and open habitats expanded at the expense of TRF, which likely experienced local extinctions. However, in plants, these drivers were previously inferred using limited taxonomic and molecular data. Here, we tested the impact of climate and geological changes on diversification within the diverse clade Monodoreae (Annonaceae) composed of 90 tree species restricted to African TRF.


METHODS
We reconstructed a near complete phylogenetic tree, based on 32 nuclear genes, and dated using relaxed clocks and fossil calibrations in a Bayesian framework. We inferred the biogeographic history and the diversification dynamics of the clade using multiple birth-death models.


KEY RESULTS
Monodoreae originated in East African TRF ca. 25 million years ago (Ma) and expanded toward Central Africa during the Miocene. We inferred range contractions during the middle Miocene and document important connections between East and West African TRF after 15-13 Ma. Our results indicated a sudden extinction event during the late Miocene, followed by an increase in speciation rates. Birth-death models suggested that African elevation change (orogeny) is positively linked to speciation in this clade.


CONCLUSION
East Africa is inferred as an important source of Monodoreae species, and possibly for African plant diversity in general. Our results support a ""sequential scenario of diversification"" where increased aridification triggered extinction of TRF species in Monodoreae. This was quickly followed by rain forests fragmentation, subsequently enhancing lagged speciation resulting from vicariance and improved climate conditions. In contrast to previous ideas, the uplift of East Africa is shown to have played a positive role in Monodoreae diversification.","A ""sequential scenario of diversification"" where increased aridification triggered extinction of TRF species in Monodoreae was supported, which was quickly followed by rain forests fragmentation, subsequently enhancing lagged speciation resulting from vicariance and improved climate conditions."
"Diversification of African Rainforest Restricted Clades: Piptostigmateae and Annickieae (Annonaceae)","https://scispace.com/paper/diversification-of-african-rainforest-restricted-clades-4h0al3i7ck","2020","Journal Article","Diversity","Baptiste Brée
Andrew J. Helmstetter
Kevin Bethune
Jean-Paul Ghogue
Bonaventure Sonké
Thomas L. P. Couvreur","10.3390/D12060227","","African rainforests (ARFs) are species rich and occur in two main rainforest blocks: West/Central and East Africa. This diversity is suggested to be the result of recent diversification, high extinction rates and multiple vicariance events between west/central and East African forests. We reconstructed the diversification history of two subtribes (Annickieae and Piptostigmateae) from the ecologically dominant and diverse tropical rainforest plant family Annonaceae. Both tribes contain endemic taxa in the rainforests of West/Central and East Africa. Using a dated molecular phylogeny based on 32 nuclear markers, we estimated the timing of the origin of East African species. We then undertook several diversification analyses focusing on Piptostigmateae to infer variation in speciation and extinction rates, and test the impact of extinction events. Speciation in both tribes dated to the Pliocene and Pleistocene. In particular, Piptostigma (13 species) diversified mainly during the Pleistocene, representing one of the few examples of Pleistocene speciation in an African tree genus. Our results also provide evidence of an ARF fragmentation at the mid-Miocene linked to climatic changes across the region. Overall, our results suggest that continental-wide forest fragmentation during the Neogene (23.03–2.58 Myr), and potentially during the Pliocene, led to one or possibly two vicariance events within the ARF clade Piptostigmateae, in line with other studies. Among those tested, the best fitting diversification model was the one with an exponential speciation rate and no extinction. We did not detect any evidence of mass extinction events. This study gives weight to the idea that the ARF might not have been so negatively impacted by extinction during the Neogene, and that speciation mainly took place during the Pliocene and Pleistocene.","In this article, the authors reconstructed the diversification history of two subtribes (Annickieae and Piptostigmateae) from the ecologically dominant and diverse tropical rainforest plant family Annonaceae."
"Phylogenomics of <i>Brachystegia</i>: Insights into the origin of African miombo woodlands","https://scispace.com/paper/phylogenomics-of-i-brachystegia-i-insights-into-the-origin-50imre9mp4","2024","Journal Article","American Journal of Botany","Arthur F. Boom
Jérémy Migliore
Darío I. Ojeda
Esra Kaymak
Olivier J. Hardy","10.1002/ajb2.16352","","Phylogenetic approaches can provide valuable insights on how and when a biome emerged and developed using its structuring species. In this context, Brachystegia Benth, a dominant genus of trees in miombo woodlands, appears as a key witness of the history of the largest woodland and savanna biome of Africa. ","Phylogenomics of <i>Brachystegia</i> provides insights into the origin and development of African miombo woodlands."
"Regular ArticleCoastal forests of eastern Africa: status, endemism patterns and their potential causes","https://scispace.com/paper/regular-articlecoastal-forests-of-eastern-africa-status-3ctkycg070","1998","Journal Article","Biological Journal of The Linnean Society","Neil D. Burgess
G. P. Clarke
W. A. Rodgers","10.1006/BIJL.1998.0224","","Eastern African coastal forests are located within the Swahili regional centre of endemism and Swahili-Maputaland regional transition zone in eastern Africa, between 1° North and 25° South, and 34–41° East. Approximately 3167 km2coastal forest remains: 2 km2in Somalia, 660 km2in Kenya, 697 km2in Tanzania, 16 km2in Malawi, 3 km2in Zimbabwe and perhaps 1790 km2in Mozambique. Most forests are small (≤20 km2), and all but 19 are under 30 km2in area. Over 80% of coastal forest is located on government land, principally Forest Reserves; only 8.3 km2is found in National Parks (6.2 km2in Kenya (Arabuko-Sokoke), 2 km2in Tanzania (Mafia Island) and tiny patches in Zimbabwe). Coastal forests are an important and highly threatened centre of endemism for plants (c550 endemic species), mammals (6 species), birds (9 species), reptiles (26 species), frogs (2 species), butterflies (79 species), snails (>86 species) and millipedes (>>20 species). Endemic species are concentrated in the forests of the Tana River, between Malindi in Kenya to Tanga in northern Tanzania, and in southern Tanzania. Forests with highest numbers of endemics are: lower Tana River, Arabuko-Sokoke, Shimba Hills (Kenya); lowland East Usambara, Pugu Hills, Matumbi Hills, Rondo and Litipo and other plateaux near Lindi (Tanzania); the Tanzanian offshore island of Pemba; Bazaruto archipelago (Mozambique), and tiny forest remnants of southern Malawi, eastern Zimbabwe and Mozambique. Most coastal forest endemics have a narrow distributional range, often exhibiting single-site endemism or with scattered or disjunct distributional patterns. They are best interpreted as relicts and not the result of recent evolution. Relictualization probably started with the separation of the ancient Pan African rainforest into two parts during the Miocene. The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction.","The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction."
"Persistent Quaternary climate refugia are hospices for biodiversity in the Anthropocene","https://scispace.com/paper/persistent-quaternary-climate-refugia-are-hospices-for-69jopbj41p","2020","Journal Article","Nature Climate Change","Stuart C. Brown
Tom M. L. Wigley
Tom M. L. Wigley
Bette L. Otto-Bliesner
Carsten Rahbek
Damien A. Fordham
Damien A. Fordham","10.1038/S41558-019-0682-7","","Climate stability leads to high levels of speciation and reduced extinction rates, shaping species richness patterns1–3. Hotspots of species diversity often overlap with regions that experienced stable temperatures and, perhaps, variable rates of precipitation during the late Quaternary4,5. These hotspots potentially harbour many species with low vagility and small geographical ranges6, making them more vulnerable to future ecoclimatic change4,7,8. By comparing global and regional patterns of climate stability during short periods of unusually large and widespread climate changes since the Last Glacial Maximum with twenty-first-century patterns, we show that human-driven climate change will disproportionally affect biodiversity in late Quaternary climate refugia, ultimately affecting the species, communities and ecosystems that are most vulnerable to climate change. Moreover, future changes in absolute temperature will probably erode the mechanisms that are theorized to sustain biodiversity hotspots across time. These impending shifts from stable to unstable temperatures—projected for the majority of the world’s biodiversity regions—threaten to reduce the size and extent of important climatic safe havens for diversity. Where climate refugia are forecast to persist until the end of this century, temperatures in these refuges are likely to exceed the acclimation capacity of many species, making them short-term hospices for biodiversity at best7–9. The stability of climatic conditions since the Last Glacial Maximum has contributed to current global patterns of species richness. Changes in patterns of climate stability this century reveal areas where climate change could reduce biodiversity, with largest losses in past climatic safe havens.","This article showed that human-driven climate change will disproportionally affect biodiversity in late Quaternary climate refugia, ultimately affecting the species, communities and ecosystems that are most vulnerable to climate change."
"Climatic change as an engine for speciation in flightless Orthoptera species inhabiting African mountains.","https://scispace.com/paper/climatic-change-as-an-engine-for-speciation-in-flightless-487ivbnx89","2008","Journal Article","Molecular Ecology","Kjetil L. Voje
Claudia Hemp
Øystein Flagstad
Glenn-Peter Sætre
Nils Christian Stenseth","10.1111/J.1365-294X.2008.04002.X","","Many East African mountains are characterized by an exceptionally high biodiversity. Here we assess the hypothesis that climatic fluctuations during the Plio-Pleistocene led to ecological fragmentation with subsequent genetic isolation and speciation in forest habitats in East Africa. Hypotheses on speciation in savannah lineages are also investigated. To do this, mitochondrial DNA sequences from a group of bush crickets consisting of both forest and savannah inhabiting taxa were analysed in relation to Plio-Pleistocene range fragmentations indicated by palaeoclimatic studies. Coalescent modelling and mismatch distributions were used to distinguish between alternative biogeographical scenarios. The results indicate two radiations: the earliest one overlaps in time with the global spread of C4 grasslands and only grassland inhabiting lineages originated in this radiation. Climatically induced retraction of forest to higher altitudes about 0.8 million years ago, promoting vicariant speciation in species inhabiting the montane zone, can explain the second radiation. Although much of the biodiversity in East Africa is presently threatened by climate change, past climatic fluctuations appear to have contributed to the species richness observed in the East African hot spots. Perceiving forests as centres of speciation reinforces the importance of conserving the remaining forest patches in the region.","Perceiving forests as centres of speciation reinforces the importance of conserving the remaining forest patches in the region, and indicates two radiations: the earliest one overlaps in time with the global spread of C4 grasslands and only grassland inhabiting lineages originated in this radiation."
"The role of dispersal and vicariance in the Pleistocene history of an East African mountain rodent, **Praomys delectorum**","https://scispace.com/paper/the-role-of-dispersal-and-vicariance-in-the-pleistocene-558eu4z1u4","2014","Journal Article","Journal of Biogeography","Josef Bryja
Ondřej Mikula
Hana Patzenhauerová
Nicholas Oguge
Radim Šumbera
Erik Verheyen
Erik Verheyen","10.1111/JBI.12195","","Aim Species living in East African montane forests have highly fragmented dis-tributions. Plio-Pleistocene climatic cycles, however, may have allowed tempo-rary contact between forest blocks, thereby allowing gene ﬂow. Our aim was toreconstruct the colonization history of Praomys delectorum, a rodent speciesadapted to montane forests. We tested two alternative scenarios: (1) the occur-rence of a series of vicariance events related to Quaternary climatic changes;and (2) colonization from a single origin through successive dispersal events.Location Montane forests of East Africa.Methods Analyses were based on large-scale sampling covering the completerange of the species distribution. We assessed genetic structure and historicaldemography using a combination of mitochondrial and nuclear markers. Mor-phological differences between allopatric populations were analysed using ageometric morphometric approach.Results Populations of P. delectorum are genetically differentiated along thenorth–south axis of the distribution range, consistent with postulated vicari-ance events. The oldest vicariance event, which separated the species into threemain genetic groups, dates to the beginning of the Pleistocene. Further frag-mentation within the three main lineages is consistent with successive vicari-ance events, probably linked to Pleistocene climatic cycles. Morphologicalvariation between geographically structured populations may indicate localenvironmental adaptations.Main conclusions The most likely explanation for the strong genetic differen-tiation among fragmented populations is a series of vicariance events caused byperiodic fragmentation of montane forests that resulted from climatic oscilla-tions in the Pleistocene, rather than successive dispersal events. The recentlyproposed splitting of P. delectorum into three allopatric morphospecies onlypartly reﬂects the observed genetic structure.KeywordsCytochrome b, Eastern Arc Mountains, microsatellites, montane forests,Pleistocene climate changes, Praomys delectorum, Muridae, Southern Rift.INTRODUCTIONPleistocene climatic ﬂuctuations have signiﬁcantly inﬂuencedthe composition of current biota across the globe. For exam-ple, the role of Quaternary glaciations on contemporary bio-diversity distribution has been well described for the WesternPalaearctic and the Nearctic regions (Stewart et al., 2010).On the other hand, less research has been performed in trop-ical regions, including Africa (Beheregaray, 2008). Despite arecent increase in the number of phylogeographical studiesfrom this region, understanding of the role of climaticchange over the Pleistocene (last c. 2.6 Myr) on the forma-tion of contemporary diversity in African species remainsincomplete. Additional studies are needed, therefore, in order","The most likely explanation for the strong genetic differen-tiation among fragmented populations is a series of vicariance events caused by periodic fragmentation of montane forests that resulted from climatic oscilla-tions in the Pleistocene, rather than successive dispersal events."
"Phylogeography and sister group of Lupangus, a new genus for three new flightless allopatric forest litter weevils endemic to the Eastern Arc Mountains, Tanzania (Coleoptera: Curculionidae, Molytinae)","https://scispace.com/paper/phylogeography-and-sister-group-of-lupangus-a-new-genus-for-4pychubkrd","2017","Journal Article","","Vasily V. Grebennikov","10.4081/FE.2017.229","","This paper reports discovery of a new genus Lupangus gen. n. with three new flightless weevils endemic to the forests of the Eastern Arc Mountains in Tanzania: L. asterius sp. n. (East Usambara; the type species), L. jason sp. n. (Uluguru) and L. orpheus sp. n. (Udzungwa). Maximum Likelihood phylogenetic analyses using parts of mitochondrial (COI), nuclear ribosomal (28S) genes, as well as the nuclear spacer region (ITS2) from 46 terminals grouped together the reciprocally monophyletic Lupangus (3 terminals) and Typoderus (3 terminals), with all three clades strongly supported. Phylogenetic analysis of 32 COI-5’ sequences recovered Lupangus species as reciprocally monophyletic, with L. orpheus being the sister to the rest. Internal phylogeny within both L. jason and L. orpheus are geographically structured, while that of L. asterius is not. Temporal analysis of Lupangus evolution using COI-5’ data assessed under slow and fast substitution rate schemes estimated separation of mitochondrial lineages leading to three Lupangus species at about 7–8 Ma and about 1.9–2.1 Ma, respectively. Temporal analyses consistently failed to suggest correlation between the timing of Lupangus evolution and the late Pleistocene climatic fluctuations, thus rejecting the hypothesis of faunal interchanges during the wettest periods of the last million years. Applicability of flightless weevils for dispersal-vicariance analysis is reviewed, and their mostly undocumented and taxonomically entangled diversity in the Tanzanian Eastern Arc Mountains is briefly highlighted.","Temporal analyses consistently failed to suggest correlation between the timing of Lupangus evolution and the late Pleistocene climatic fluctuations, thus rejecting the hypothesis of faunal interchanges during the wettest periods of the last million years."
"The discordance of diversification: evolution in the tropical-montane frogs of the Eastern Arc Mountains of Tanzania.","https://scispace.com/paper/the-discordance-of-diversification-evolution-in-the-tropical-1d316c4xbp","2010","Journal Article","Molecular Ecology","Lucinda P. Lawson
Lucinda P. Lawson","10.1111/J.1365-294X.2010.04788.X","","Species with similar geographical distribution patterns are often assumed to have a shared biogeographical history, an assumption that can be tested with a combination of molecular, spatial, and environmental data. This study investigates three lineages of Hyperolius frogs with concordant ranges within the Eastern Afromontane Biodiversity Hotspot to determine whether allopatric populations of co-distributed lineages shared a parallel biogeographical response to their shared paleoclimatic histories. The roles of refugial distributions, isolation, and climate cycles in shaping their histories are examined through Hierarchical Approximate Bayesian Computation, comparative phylogeography, and comparisons of current and past geographical distributions using ecological niche models. Results from these analyses show these three lineages to have independent evolutionary histories, which current spatial configurations of sparsely available habitat (montane wetlands) have moulded into convergent geographical ranges. In spite of independent phylogeographical histories, diversification events are temporally concentrated, implying that past vicariant events were significant at the generic level. This mixture of apparently disparate histories is likely due to quantifiably different patterns of expansion and retreat among species in response to past climate cycles. Combining climate modelling and phylogeographical data can reveal unrecognized complexities in the evolution of co-distributed taxa.","Results from these analyses show three lineages of Hyperolius frogs with concordant ranges within the Eastern Afromontane Biodiversity Hotspot to have independent evolutionary histories, which current spatial configurations of sparsely available habitat have moulded into convergent geographical ranges."
"Dispersal to or from an African biodiversity hotspot","https://scispace.com/paper/dispersal-to-or-from-an-african-biodiversity-hotspot-11v619fdks","2009","Journal Article","Molecular Ecology","David C. Blackburn
G. J. Measey","10.1111/J.1365-294X.2009.04156.X","","Biodiversity hotspots are centres of endemism and thus contain many range-restricted species. In addition, within these hotspots occur widespread species that might have originated within a hotspot before dispersing to neighbouring or distant regions. We test this hypothesis with a phylogeographic analysis of a miniature leaf litter frog, Arthroleptis xenodactyloides, that has a large distribution throughout the Eastern Arc biodiversity hotspot and other regions in East Africa. Maximum-likelihood and Bayesian estimates of the mitochondrial gene phylogeny are used as a proxy for understanding the evolutionary history of diversification and the historical relationships between populations. The north-south range of this species extends for approximately 1900 km; our sampling covers approximately 85% of this range. Using phylogenetic comparative methods, we estimate the region of origin and direction of dispersal within A. xenodactyloides. We compare contrasting hypotheses of latitudinal range expansion using bayes factors. The ancestral region of origin of A. xenodactyloides is reconstructed as having occurred within the Eastern Arc before dispersing southwards into the southern Rift Mountains, probably in the Pleistocene. The phylogeographic structure within this leaf litter frog is surprisingly similar to that of forest birds, revealing that similar geographic features might have had a driving role in diversification of these very dissimilar taxa. Latitudinal expansion occurred early in the evolutionary history of A. xenodactyloides, which may indicate that physiological adaptation facilitated its wide geographic distribution.","Latitudinal expansion occurred early in the evolutionary history of A. xenodactyloides, which may indicate that physiological adaptation facilitated its wide geographic distribution, and is compared with contrasting hypotheses of latitudinal range expansion using bayes factors."
"Pan African phylogeography and palaeodistribution of rousettine fruit bats: Ecogeographic correlation with Pleistocene climate vegetation cycles","https://scispace.com/paper/pan-african-phylogeography-and-palaeodistribution-of-233pe0w3tup4","2019","Repository","","Tschapka, Marco
Benda, Petr
Horáček, Ivan
Goodman, Steven M.
Hulva Pavel","10.5281/zenodo.13418142","","(Uploaded by Plazi for the Bat Literature Project) Aim: The impact of Pleistocene climatic oscillations on tropical biomes is associated with changes in the extent of forest cover. Fruit bats have played a role in woodland dynamics via pollination and seed dispersal. We hypothesized that phylogeographic patterns of Rousettus on continental Africa and adjacent islands should show a signature of pluvial‐drought cycles, involving demographic expansions and contractions. ",""
"Ecological niche divergence associated with species and populations differentiation in Erythrophleum (Fabaceae, Caesalpinioideae)","https://scispace.com/paper/ecological-niche-divergence-associated-with-species-and-cybmaze01t","2019","Journal Article","Plant Ecology and Evolution","Anaïs Gorel
Jérôme Duminil
Jean-Louis Doucet
Adeline Fayolle","10.5091/PLECEVO.2019.1543","","Background and aims – The isolation of populations inside forest refugia during past climate changes has widely been hypothesized as a major driver of tropical plant diversity. Environmental conditions can also influence patterns of diversity by driving divergent selection leading to local adaptation and, potentially, ecological speciation. Genetic and phylogenetic approaches are frequently used to study the diversification of African tree clades. However, the environmental space occupied by closely related species or intra-specific gene pools is barely quantified, though needed to properly test hypotheses on diversification processes.Methods – Using species distribution models, we determined the bioclimatic constraints on the distribution of closely related species and intra-specific gene pools. Our study model, Erythrophleum (Fabaceae – Caesalpinioideae), is a tropical tree genus widespread across Africa, and vastly investigated for genetics. Here, we combined the available phylogenetic data with information on niche divergence to explore the role of ecology into diversification at the species and gene pool levels.Key results – Ecological speciation through climate has probably played a key role in the evolution of the Erythrophleum species. The differential climatic niche of the species indicated adaptive divergence along rainfall gradients, that have probably been boosted by past climate fluctuations. At the gene pool level, past climate changes during the Pleistocene have shaped genetic diversity, though within Erythrophleum suaveolens, adaptive divergence also occurred.Conclusions – We believe that ecological speciation is a key mechanism of diversification for tropical African tree species, since such climatic niche partition exist among many other genera. Modelling the environmental niche of closely related taxa, and testing for niche differentiation, combined with divergence dates offered new insights on the process of diversification.","It is believed that ecological speciation is a key mechanism of diversification for tropical African tree species, since such climatic niche partition exist among many other genera."
"Comparative phylogeography of Aedes mosquitoes and the role of past climatic change for evolution within Africa.","https://scispace.com/paper/comparative-phylogeography-of-aedes-mosquitoes-and-the-role-2enp0w24hh","2018","Journal Article","Ecology and Evolution","Kelly Louise Bennett
Martha Kaddumukasa
Martha Kaddumukasa
Fortunate Shija
Fortunate Shija
Rousseau Djouaka
Gerald Misinzo
Julius J. Lutwama
Yvonne-Marie Linton
Catherine Walton","10.1002/ECE3.3668","","The study of demographic processes involved in species diversification and evolution ultimately provides explanations for the complex distribution of biodiversity on earth, indicates regions important for the maintenance and generation of biodiversity, and identifies biological units important for conservation or medical consequence. African and forest biota have both received relatively little attention with regard to understanding their diversification, although one possible mechanism is that this has been driven by historical climate change. To investigate this, we implemented a standard population genetics approach along with Approximate Bayesian Computation, using sequence data from two exon-primed intron-crossing (EPIC) nuclear loci and mitochondrial cytochrome oxidase subunit I, to investigate the evolutionary history of five medically important and inherently forest dependent mosquito species of the genus Aedes. By testing different demographic hypotheses, we show that Aedes bromeliae and Aedes lilii fit the same model of lineage diversification, admixture, expansion, and recent population structure previously inferred for Aedes aegypti. In addition, analyses of population structure show that Aedes africanus has undergone lineage diversification and expansion while Aedes hansfordi has been impacted by population expansion within Uganda. This congruence in evolutionary history is likely to relate to historical climate-driven habitat change within Africa during the late Pleistocene and Holocene epoch. We find differences in the population structure of mosquitoes from Tanzania and Uganda compared to Benin and Uganda which could relate to differences in the historical connectivity of forests across the continent. Our findings emphasize the importance of recent climate change in the evolution of African forest biota.","Analysis of the evolutionary history of five medically important and inherently forest dependent mosquito species of the genus Aedes shows that Aedes bromeliae and Aedes lilii fit the same model of lineage diversification, admixture, expansion, and recent population structure previously inferred for Aedes aegypti."
"Coastal forests of eastern Africa: status, endemism patterns and their potential causes","https://scispace.com/paper/coastal-forests-of-eastern-africa-status-endemism-patterns-5a6b1762ew","1998","Journal Article","Biological Journal of The Linnean Society","Neil D. Burgess
G. P. Clarke
W. A. Rodgers","10.1111/J.1095-8312.1998.TB00337.X","","Eastern African coastal forests are located within the Swahili regional centre of endemism and Swahili-Maputaland regional transition zone in eastern Africa, between 1° North and 25° South, and 34–41° East. Approximately 3167 km 2 coastal forest remains: 2 km 2 in Somalia, 660 km 2 in Kenya, 697 km 2 in Tanzania, 16 km 2 in Malawi, 3 km 2 in Zimbabwe and perhaps 1790 km 2 in Mozambique. Most forests are small (≤20 km 2 ), and all but 19 are under 30 km 2 in area. Over 80% of coastal forest is located on government land, principally Forest Reserves; only 8.3 km 2 is found in National Parks (6.2 km 2 in Kenya (Arabuko-Sokoke), 2 km 2 in Tanzania (Mafia Island) and tiny patches in Zimbabwe). Coastal forests are an important and highly threatened centre of endemism for plants ( c 550 endemic species), mammals (6 species), birds (9 species), reptiles (26 species), frogs (2 species), butterflies (79 species), snails (>86 species) and millipedes (>>20 species). Endemic species are concentrated in the forests of the Tana River, between Malindi in Kenya to Tanga in northern Tanzania, and in southern Tanzania. Forests with highest numbers of endemics are: lower Tana River, Arabuko-Sokoke, Shimba Hills (Kenya); lowland East Usambara, Pugu Hills, Matumbi Hills, Rondo and Litipo and other plateaux near Lindi (Tanzania); the Tanzanian offshore island of Pemba; Bazaruto archipelago (Mozambique), and tiny forest remnants of southern Malawi, eastern Zimbabwe and Mozambique. Most coastal forest endemics have a narrow distributional range, often exhibiting single-site endemism or with scattered or disjunct distributional patterns. They are best interpreted as relicts and not the result of recent evolution. Relictualization probably started with the separation of the ancient Pan African rainforest into two parts during the Miocene. The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction.","The coastal forests are interpreted as a «vanishing refuge» with the endemic species gradually becoming more and more relict (and presumably extinct) due historically to climatic desiccation and more recently to human destruction."
